,diasourceid,ssobjectid,mag,filter,heliocentricdist,topocentricdist,eclipticbeta
8149,-8102716992277497280,4894902506571882236,21.055265,z,1.9095503054563991,1.058828596847511,-11.903240043861986
8150,-6362103823406020201,4894902506571882236,21.130568,y,1.90953658385704,1.0589180110932706,-11.901910266290187
8151,666588072479717653,-2571665879731277395,19.347414,y,1.9121068031985586,0.9209950882940807,-5.541829125609844
8152,3104675307836053578,6950112797164557423,20.87048,z,1.9749170993797118,1.1102516799059534,4.8017561178185355
8153,-6233152349563195333,-8196654262107030938,20.869959,y,1.9757533230233435,1.1523053177468077,-17.82333960513038
8154,9160749640381734752,-6860207769811781791,21.975056,y,1.974265860360098,0.990632202343662,-14.594786831285354
8155,-6242937911672926810,5072940686363941679,22.043741,y,1.9535944350908805,1.9988729733526414,4.355777751931119
8156,-6352872022149948909,1747776308860094251,20.484709,y,1.9863946684971652,0.9873231896881284,-0.7339332263611907
8157,7131534149564109761,-8344105948364892845,20.769358,y,1.9734771602825079,0.9738919158485185,2.3502644295315736
8158,8596010210731763774,7434814491030801461,22.468065,i,1.9526603868366872,1.719294976731659,6.8421120662178865
8159,9147988164776639831,6992076707929397635,21.86761,y,1.9771967605011327,1.0782069123121467,-8.536654469832696
8160,2141160112842770145,-4998802268894443028,23.187546,r,1.7563944110891605,1.149474697083211,-30.7338189405411
8161,9033337667220155440,6566618603299452930,20.443638,y,1.8777407184870485,0.8812613475185241,-2.570176946894729
8162,6758026346162451386,1994695356438759929,21.825949,z,1.823355626207089,1.2642488671600585,7.290634903767509
8163,-902148186125757769,-2372991513454967643,21.061644,i,1.8753212896451705,1.254019167948673,7.764992574829076
8164,-30408499226436548,-2372991513454967643,21.042416,z,1.875331875359011,1.2541796736254656,7.7611802184511145
8165,6222783517584364452,4458205602841923295,20.395435,i,1.9632105159884397,1.0727357891518772,4.818011344583951
8166,-2687740633515948086,-470577436396107969,23.679293,r,1.5962165165852258,0.9676696189984005,-33.26880741899406
8167,6785857274746032332,-103647397109995712,21.96021,y,1.8923097494298142,0.8943650450199947,-0.048824154116621665
8168,1513685327749188066,-8747951497270880537,21.372585,i,1.9943551184474833,1.1446040256970604,-2.915645619733998
8169,1920690298330784264,-8196654262107030938,20.815908,z,1.9757123728547767,1.1526238301775529,-17.826153845477464
8170,4057277687672313111,-6370996830817377786,22.578056,z,1.9075825025344375,1.0366550875482765,-13.600852600680053
8171,3573484980131677161,-1463089873881464435,20.730175,z,1.8204232853020434,0.8857390602097898,-3.6890919695763342
8172,-2124517096882181022,-1463089873881464435,20.624552,y,1.8204021567438156,0.8857925302180967,-3.689156327017631
8173,-1587041473218834721,-4614142786473171632,22.121334,y,1.9506899241009232,1.8686939840103256,6.598174531673559
8174,-7614350669875576719,932532284014339997,22.116453,y,1.867145245134701,1.7463926429587537,12.430924032979641
8175,-962065987545772243,-4057659358396259896,21.796478,y,1.6123851309444044,1.3925922992634836,23.86287390688763
8176,-6915221353183377180,4840043489709461779,21.428003,i,1.8847074616184825,0.9417003157552406,-2.6829570968219105
8177,-5405815462654755279,4840043489709461779,21.399,z,1.884713222659105,0.941778263871153,-2.6836933196803985
8178,6948931351915239158,3713533624639374435,21.30184,y,1.84257379464304,1.6439715317220742,29.462624019715967
8179,8874548443594652692,-1463089873881464435,20.692692,z,1.820344977910064,0.885939439353019,-3.689323178408656
8180,1509344247790879266,1137499035427377959,22.432312,r,1.910623361019698,1.270139215953218,-17.607439249192957
8181,4090721573324414422,-103647397109995712,21.839357,y,1.8923279988375692,0.8943696010136613,-0.04849757962389503
8182,-4188827368377111712,5840605866071061875,22.773611,z,1.9203359782372633,1.0703117240930569,-7.845171836874251
8183,-5649067787616586326,-103647397109995712,21.770664,y,1.892292123131287,0.894360999133738,-0.04910409361074218
8184,6135117509468729952,2057653383672753419,21.303513,r,1.9595282877004134,1.2443629412635722,-30.778982443046065
8185,8291896951281053748,-3160007914476129666,22.699926,r,1.9562863423215742,1.407303403107371,-31.332901476961457
8186,-2508884490104045944,-6264145410198547066,21.969154,y,1.9646366175175418,1.149978001046768,-23.439248343717555
8187,-7594440591713592219,8479333666249738187,21.894114,i,1.9237571473401818,1.730442799700753,4.772513651631523
8188,-6506111333348060869,-304897559425469823,22.251257,z,1.994744642866761,1.6153663569847083,3.344328782130121
8189,8538269292962876313,-366726319709855951,20.180033,y,1.9024994775495632,0.9121648230665589,-0.5465207617135504
8190,9035448780742273039,1988732248308974798,22.373934,z,1.9395025075613714,1.0585306383212203,-9.879874754671603
8191,-159593514463360843,-8747951497270880537,21.43387,z,1.9943761948625829,1.1447391570488594,-2.915279640762151
8192,350345212246788053,-4046024601236325405,21.68999,r,1.7733383476786733,0.9866942820555406,-33.1025717086915
8193,4559352905227602769,5717113100251745942,21.607124,z,1.9065009573469531,0.9951823296081244,-10.922574911407265
8194,-8395781749205755554,-7167684631652601117,21.643854,y,1.9816016209482252,1.0999307109527428,-9.505872027705184
8195,-2880413616972600948,3883245118596470113,22.35849,r,1.6624965808165586,0.8745171370306598,-15.279684023116937
8196,-6129682795179802987,5493648707478965954,20.236246,y,1.9575385102496448,0.976560002402389,-5.768562736982896
8197,-1148056043317259306,1518073302153272862,19.986002,y,1.928370447810394,0.9339988122055634,2.533056333291032
8198,1631858981042312145,1518073302153272862,19.998865,y,1.92837409016562,0.9340224486949519,2.533297991726478
8199,-2681795574889038842,-103647397109995712,21.746485,y,1.8922368388502029,0.8943504796120945,-0.050029952156226395
8200,-5764764215748901964,-1463089873881464435,20.719452,y,1.8203239222322305,0.8859943333368426,-3.689382269398122
8201,-4572136516727841864,-7167684631652601117,21.356098,z,1.981610105486963,1.1001863652100152,-9.502330249468958
8202,-4891707848879437851,-7167684631652601117,21.345854,y,1.9816135533952322,1.1002908164046235,-9.500875434802394
8203,1778513956807646796,221670893704896366,19.273214,y,1.9385118762095193,0.9527108226554843,7.352270644979888
8204,4140635924419108369,221670893704896366,19.258726,y,1.9385599982292456,0.952796013534983,7.356372419809454
8205,-2265515867152906758,-7280620332411640767,22.280893,z,1.9896309881780194,1.1125208781624931,-5.182363829656324
8206,-8298149097571909866,221670893704896366,19.244677,y,1.9384636583378356,0.952625798405716,7.348174049657236
8207,-1717117504240751912,-8015968766939201585,21.557568,z,1.9386529596992104,1.0078536590995457,-3.812979319497586
8208,5178364764830141738,-8196654262107030938,20.798388,y,1.975697917786435,1.1527370501057346,-17.827139942995306
8209,3545848161572760160,5176230962103398556,21.775793,y,1.875875495320447,0.8818383634747644,-0.09097420018202378
8210,-4802188796209947334,5176230962103398556,21.52252,y,1.8758650662018017,0.8818502898739647,-0.09175536867649899
8211,7418642792890771328,5176230962103398556,21.71788,y,1.8758553170319512,0.8818617763359278,-0.09249233303269162
8212,-7528641450723183674,3221261411864663222,22.845406,r,1.970336719886113,1.383667433546042,-16.78429100483697
8213,-5699858395009628053,-3141995350654938594,20.42834,y,1.937854478706098,0.9485719181493378,1.9751989964517072
8214,8353813724841702168,-3141995350654938594,20.458094,y,1.9378496368847917,0.9485978798776343,1.9748880575339407
8215,-536555098209311216,-6981493976778064941,22.033243,r,1.8246236302157819,1.2862464552831803,-19.991184207073807
8216,-2466404320610326230,2544336560411245610,22.425915,i,1.8682288693971894,1.5263756592001798,1.9381878806399022
8217,3952991126705861398,-9065229639939547161,21.189466,i,1.9266382758718636,1.0628711969069344,-13.67227790591789
8218,-5628695142140153777,-9065229639939547161,21.283443,z,1.9266466930592645,1.0629817387268545,-13.667709055639616
8219,-2010548591055668083,221670893704896366,19.236164,y,1.9383180380221203,0.9523711857690285,7.335786422347388
8220,7861949683579216655,-866433830078643101,19.83758,y,1.9317830562241378,0.9440930085874651,-5.3781634085690335
8221,-6166992505342550413,-866433830078643101,19.848726,y,1.931785368393033,0.944109827366482,-5.379803461042117
8222,-8600040142552373218,-866433830078643101,19.873375,y,1.9317911835215587,0.9441523806646267,-5.3839363933295
8223,545393873239861828,5717113100251745942,21.50969,y,1.9064852009934217,0.995253750804902,-10.923076089571595
8224,9090702020913485928,4979910554446034406,22.894945,i,1.9619436200655969,1.1333272236054996,1.3483130566491663
8225,-8933126386467165221,5219927507910197516,22.17284,i,1.9579843856988275,1.0577161547242193,6.144941697892029
8226,-402490535842463999,5219927507910197516,22.208508,z,1.9580029449672207,1.0578280498033181,6.145684772925531
8227,5465698748817311019,6566618603299452930,20.412449,y,1.8777036284827249,0.8812605438094526,-2.5730747130259504
8228,-7010365658713152128,6566618603299452930,20.384676,y,1.8776857045569253,0.8812606653623998,-2.57446162163413
8229,1160685900968488585,6605734239318771954,22.67323,z,1.6004417571101608,0.7186685254642936,-12.548023813627882
8230,6074027594088178839,-7686692116553248096,20.566294,z,1.803870074844852,1.0416940529724752,-29.557749379654158
8231,-4914872296669411080,-8015968766939201585,21.57693,z,1.9386517911236807,1.0081556688715843,-3.8148879125369963
8232,-5975719621117460650,-8015968766939201585,21.596743,y,1.9386514824521868,1.0082379113241617,-3.8154195863055897
8233,4638802109165214311,5133883023202809011,21.833189,y,1.933240377705445,0.9338498725687037,-2.3920335623729776
8234,2889032534827679371,517242808576341796,21.438633,z,1.9706647192157765,1.0788478872360485,-5.427707620936207
8235,3756973108231376849,703552209486041552,22.647812,z,1.8572730815165674,0.9956320819838095,7.640459297534543
8236,-8214902714732862776,-866433830078643101,19.818323,y,1.9317772206032968,0.9440508215285199,-5.374012541069936
8237,3054528165390157322,1988732248308974798,22.569376,z,1.9393833807486256,1.0588016338172188,-9.89205752287678
8238,-6660280816094488279,-3575097737852742880,22.001759,i,1.815339076748333,0.8636802215893875,-1.1560304686906568
8239,-8168767275532899160,5493648707478965954,20.232407,y,1.9575353259472466,0.976597206148337,-5.769330548438307
8240,2395426288967451924,2423845892540205119,20.945843,z,1.9795254061051792,1.0323627602421162,-1.222684290616223
8241,4905634218201169518,-6730839564588579133,22.8076,i,1.9779806706677026,1.6493816791861078,-1.100067553317693
8242,6906325668097438601,3092131204231345551,20.227787,y,1.9839048832205461,1.0519533961670426,-13.092546077439389
8243,3904304841124579445,221670893704896366,19.261902,y,1.9383667527734436,0.9524559905213893,7.339927892907171
8244,-1465171129622711068,221670893704896366,19.244415,y,1.9384151713681173,0.9525406524988527,7.344051788003591
8245,8609949222131994774,6592891400760454439,22.168793,z,1.993242676138382,1.827100671828135,4.570286937437205
8246,1689563043046760940,6592891400760454439,22.167324,i,1.9932463310751998,1.8269312282942751,4.57124005795278
8247,7486028962786302186,8313808291046041420,22.75135,i,1.999377136516286,1.0422390937698898,0.8459743728440718
8248,-8025501698457560601,-3488403592686599540,22.769543,z,1.981681694995702,1.0427547145758163,-5.978683158890303
8249,-9189969874301484415,-1239970455623641605,21.593586,z,1.9898572785483564,1.1122211729449154,-21.890982778404634
8250,-5965571839842780716,-3575097737852742880,22.18347,z,1.8153521268467405,0.8637600879652056,-1.1506498630722515
8251,7480394218161148861,-3575097737852742880,22.150404,z,1.8153591584722173,0.8638032898892124,-1.1477692671492408
8252,2834642130070412187,-4070692066884046021,20.720541,i,1.943204047023048,1.0432381726748026,9.03082931329193
8253,-6575448535517268333,2947719757261333600,22.677275,z,1.8583630933842927,1.1104904269604097,-20.445667588598283
8254,-195114562269655029,-7280620332411640767,22.261675,z,1.9896416967645285,1.1129222479768313,-5.1836337418540195
8255,-7294617085906891331,-3256786457756270973,21.142563,i,1.914247328285586,1.5913166513159767,4.449629349012869
8256,-6255359861157814338,5493648707478965954,20.30858,y,1.9575416243961554,0.9765240098593657,-5.767783178315142
8257,363672313574064578,-3045037495372647417,21.66488,y,1.8079984559952547,0.8239993348778737,-8.31910220846924
8258,166083301383450696,567194562631430987,20.09636,y,1.9947738196166318,1.0184307014550675,-3.166346110973092
8259,-4784288894421458631,1518073302153272862,20.035978,y,1.928366555471818,0.9339738964475408,2.5327863758713463
8260,-6931853160076182393,703552209486041552,22.361563,i,1.8573049580893966,0.995555601697995,7.640186538658508
8261,5108119203033036227,-3141995350654938594,20.363613,y,1.9378634839333035,0.9485245509344652,1.97577982171583
8262,-1128874660820202958,-3141995350654938594,20.423693,y,1.9378586011181331,0.9485500825157187,1.9754594106688794
8263,7474696065897936466,2423845892540205119,20.922821,z,1.9795193388602335,1.0323963836767696,-1.2221984758379998
8264,8616904517815037796,-8605313870116806485,22.100697,i,1.9884418888629114,1.638270054128778,6.231773087338101
8265,-4301605927164355591,3474335591025283335,20.664198,i,1.8554729178351907,1.1019640537136943,-21.960497323258416
8266,-7319083493481292482,-3141995350654938594,20.473143,y,1.937873859980292,0.9484715369519743,1.9764722790527514
8267,4282924439851461705,-3141995350654938594,20.507948,y,1.9378689484334863,0.9484964176021871,1.9761376574558935
8268,3815276968132302047,2423845892540205119,20.90734,i,1.9795366713513056,1.0323006734817894,-1.223583746100422
8269,-5814165440704636415,8714912949961898854,20.8026,y,1.857990942662424,0.8609198887376818,0.024874370267091772
8270,-5695869534968917410,1833656419791831312,20.965637,i,1.8674603997581856,0.992953194238547,6.182675342045518
8271,-9105179140173742751,-7055381791421073152,21.658857,z,1.9822198872939847,1.634446307455295,8.990347946805056
8272,-122144450205764937,1577186399664956290,23.144785,r,1.8406539922114356,1.3084485283562484,-23.19795528659424
8273,3182557324054093779,-6323299241995113163,21.176464,z,1.7816013181296342,0.8768605658289188,-5.472577486130887
8274,3529895274318758441,-1391923875098246453,21.018173,y,1.9325630088630692,0.9441670364170014,2.496987149746396
8275,8123849029681846529,1081690010021425860,21.362719,z,1.8670522032578336,0.9698191864971355,-12.438351036849916
8276,-7852234254436140494,1081690010021425860,21.270384,y,1.8670518909718024,0.9699089019842377,-12.432672456889186
8277,5374642606119399183,-3045037495372647417,21.603855,y,1.8080554784713556,0.8239920115330279,-8.316663576391297
8278,5609185023262932827,-3045037495372647417,21.637266,y,1.8080273526439679,0.8239954467032676,-8.317864086847502
8279,4501009552434083273,-3045037495372647417,21.17865,y,1.8080265698712532,0.8239955472932985,-8.317908541376406
8280,6292950107177976999,5523451090897898331,21.380037,y,1.9702062606365724,0.9910843845834466,0.11508178157944235
8281,-2836021907942400890,-5179336127772676489,21.588861,i,1.9993613253935885,1.229936836868683,-16.982477226832525
